contrast,correlation,pro_cluster,sha_cluster,dissimiler,energy,entropy,homogenety,max_prob,bias,label 
174821.3698530197,1701790558619.026,3.977475873465381e+28,9.590614636561663e+21,8847.043121159077,36.6064984855861,581.6567415555156,49.0961411413183,0.5468819737434387,1.0,1.0
147789.92994600534,278561339099.4758,9.852431682749224e+26,6.535650045691214e+20,7664.102372735739,34.755807819633695,578.1803833019411,46.4144327236365,0.49502110481262207,1.0,1.0
163917.8664906323,793311762216.9009,8.021748963334926e+27,2.8209770080205343e+21,8543.451422065496,36.65072453603637,579.1852717003251,51.10054650354883,0.5278797745704651,1.0,1.0
166889.7266293466,166988417835.2137,2.534898490816409e+26,2.4141057086297987e+20,8563.253926724195,36.63393750032405,577.7746697722009,52.727530288530744,0.6078720688819885,1.0,1.0
186189.52081999183,889166287101.2847,2.5557410329317076e+27,1.5414891588456898e+21,9302.946195572615,37.20460932420904,578.2933671579004,49.36408722816948,0.6043063998222351,1.0,1.0
173709.8622355312,48502029782.02533,5.201845825833834e+24,1.7104301696992285e+19,8518.05988509953,35.30659163595562,580.2000893556603,44.71334422203693,0.5611261129379272,1.0,1.0
178711.13320955634,108251177875.55174,2.9298192995210344e+25,5.4234968593083654e+19,8786.408727318048,35.99798257459919,578.7951403079844,47.02053977812082,0.5230402946472168,1.0,1.0
188119.3718956709,699598204941.388,6.619240436694713e+27,2.4406632839132217e+21,9350.086414635181,37.340829558677754,575.2961867938161,50.86445495563164,0.544865608215332,1.0,1.0
162825.9735389799,96965150644.50566,2.7382632889082195e+26,2.2421963312939536e+20,7820.608458116651,33.2541513912307,571.3409673680518,37.77937488481779,0.478451132774353,1.0,1.0
169911.71622797847,1836496856582.0784,7.265802732776463e+28,1.5445086240373874e+22,8499.015106469393,35.62230105047832,584.1031165603605,45.312290650268565,0.48149657249450684,1.0,1.0
151978.9024309218,274486103127.15152,2.4416933226639833e+26,2.7949118561995296e+20,7989.588822811842,35.6102457915053,582.7616946703688,48.87728530313538,0.5005720257759094,1.0,1.0
183283.63327524066,695299658754.4716,1.8479760657363875e+27,1.2187078744829935e+21,9103.990222424269,36.96749937323468,579.379897273259,50.48751166851871,0.5819613337516785,1.0,1.0
179176.53458955884,1936607854897.9038,2.1465679573385734e+28,7.440068252004238e+21,9013.468086391687,36.966437880959255,580.2434604770228,50.96337318683134,0.5172179937362671,1.0,1.0
182095.43534696102,676298484391.948,1.6329901955867314e+27,1.1355676637804056e+21,9161.321745872498,37.26635170873794,576.9834081482196,51.55597123816152,0.5987713932991028,1.0,1.0
167102.73128587008,737688150094.2097,9.61200813502224e+27,3.518025345401561e+21,8261.60703086853,34.91389969083359,585.5535004158785,43.045683443488514,0.4972579777240753,1.0,1.0
111067.48296830058,80126755637.77885,2.4230562494101208e+26,2.0694909587225933e+20,5301.548880189657,27.529269857890664,534.3075174506187,27.358855949727097,0.3699251711368561,1.0,1.0
74654.7187737003,5528235685772.326,1.303450715967432e+30,1.5250364998820974e+23,3788.262052498758,24.029197711890347,493.3599282109476,21.205075382936172,0.22512684762477875,1.0,1.0
170592.5270551145,875898846059.1744,1.2701911425476244e+28,4.302390627924722e+21,8582.082843273878,36.02482405992837,582.6573906734924,47.56372729362811,0.49069809913635254,1.0,1.0
157294.41666057706,145512255822.7509,1.1719432721743712e+27,5.627969207942131e+20,7603.914411336184,33.20344764956615,574.8629623751804,39.78984702579698,0.4765912592411041,1.0,1.0
144747.94335898757,207155949499.4149,3.360015994056227e+26,3.2186824486945515e+20,7291.7717897593975,33.549422300644345,578.1182503197912,44.17996646924497,0.5021713972091675,1.0,1.0
168566.5347571671,3596876304036.014,1.628725317666622e+29,3.0438250082451612e+22,8464.931867748499,35.80294374718227,585.3728237139076,47.77665826374801,0.4734079837799072,1.0,1.0
184682.59236130118,557362229772.9281,1.9092547941652838e+27,1.1452123324164875e+21,9140.017224401236,36.94529692580342,578.9479026062967,50.35429006508899,0.5740799903869629,1.0,1.0
183948.51198843122,537422105167.3436,1.1008331798471887e+27,8.828081356719087e+20,9074.511979192495,36.67575660092859,580.7129012637135,49.033602828614825,0.5583499670028687,1.0,1.0
183577.26615333557,1074836265628.903,9.142301618773001e+27,3.796062619002007e+21,9050.203285515308,36.60734263390515,581.1195681607326,48.644865206166095,0.5210947394371033,1.0,1.0
166719.19784009457,133072683878.57132,1.3000709934688306e+26,1.3764054309323373e+20,8499.238964229822,36.30949909626643,575.6678795202948,50.3108786889715,0.5353599786758423,1.0,1.0
163521.74623543024,251695029001.43332,1.143570459235449e+27,6.033893400992852e+20,8190.27425968647,35.16971182727356,581.5195119753126,44.97762497656403,0.48592087626457214,1.0,1.0
185083.7876418233,326656439260.78955,1.0193805662105189e+27,7.056770941704713e+20,9151.613022387028,36.71232384635219,578.7811008597087,47.6294046594007,0.5688906908035278,1.0,1.0
146660.5386902988,175774871672.52423,1.427551074950921e+26,1.918373814094668e+20,7027.900067150593,31.850990628518495,577.6612454954417,36.920372565548846,0.5740799903869629,1.0,1.0
124833.8481926322,740559420843.1163,1.6386395788905721e+28,5.057725938652837e+21,6162.2934620678425,30.14275656519835,568.0927149372308,32.42509288214575,0.3891333341598511,1.0,1.0
117976.34294891357,1043035526720.4764,1.7470283409986094e+28,5.922167118661981e+21,5910.040061801672,30.013151054954886,567.6266537080918,34.26249959182124,0.367165207862854,1.0,1.0
135211.93055710196,548806729230.22217,8.151536872342974e+26,7.167805531069047e+20,6856.221695184708,32.41336431461621,582.6146269103925,39.315864606458476,0.4367999732494354,1.0,1.0
173184.97653627396,774104652810.9535,6.779319870876952e+27,2.6693249259166116e+21,8462.335174202919,35.09829019134262,584.8849996188317,43.41304770016134,0.5220082402229309,1.0,1.0
187056.57521778345,4227783951040.7227,2.6739674552162437e+29,4.097107615446767e+22,9316.714437305927,37.336387764865165,577.4967452245676,50.917521941920356,0.6656000018119812,1.0,1.0
169130.29983961582,708951608580.9794,3.621032319807745e+27,1.80422642161369e+21,8646.703427404165,36.40615948268787,579.9160154828904,49.21104297515093,0.5776000022888184,1.0,1.0
153389.2812539786,179271603079.97098,4.854525269920904e+26,3.60936490736681e+20,7922.259026065469,35.3864747874993,573.4368084096052,49.068468227672525,0.49280834197998047,1.0,1.0
177959.73323634267,510999081762.3592,1.1540095892197022e+27,8.521143613547549e+20,8803.10713198781,36.22264569406922,582.4955933760291,47.960202190930254,0.5574856996536255,1.0,1.0
234852.10217672586,5305213599699.679,1.2353827971516619e+29,2.602604751670383e+22,11655.84040004015,41.60732280270123,530.7906787217412,62.4131801359427,0.6935483813285828,1.0,1.0
255493.38684403896,10720710581164.492,2.4820120389646932e+29,4.353756025539617e+22,12777.12988102436,43.77166532993381,490.8482887715527,70.09057581048586,0.7209302186965942,1.0,1.0
231012.21104377508,64645736109311.58,1.3508162541882705e+31,9.643353455927801e+23,11578.530525505543,41.79176852254096,528.5579818377221,64.39995230533279,0.5887096524238586,1.0,1.0
239469.0402083397,43892709786999.27,6.870003552529178e+30,5.381911232602756e+23,11936.837774634361,42.202487843296325,521.6165977010559,64.3949663876359,0.5984848737716675,1.0,1.0
239400.3517615795,48232302726713.69,7.366511565338468e+30,6.055677235526374e+23,11969.722184181213,42.36405484314087,518.7509172311919,65.29569022050866,0.5988371968269348,1.0,1.0
250400.30119019747,8599118780155.076,3.172378423056931e+29,5.238158104155096e+22,12530.11856943369,43.35140640717407,499.5790240750079,68.79525856105607,0.695652186870575,1.0,1.0
239484.45420205593,11110748167223.127,7.628960427518278e+29,9.414583278370784e+22,11961.369547009468,42.2974143034392,519.7370005183291,64.86738187171795,0.6263736486434937,1.0,1.0
233910.4778983891,352216922017.047,2.4270406365415356e+26,2.5259851703035252e+20,11884.417874604464,42.74981960529056,507.76240829067274,68.3899392205667,0.7397260069847107,1.0,1.0
239965.21427196264,12002470069584.135,3.389898758109718e+29,5.870680969382224e+22,11980.698717296124,42.407849673105936,517.8317461076845,65.89119183277164,0.6545454263687134,1.0,1.0
231500.89720761776,15929004534625.482,4.4163984835837196e+29,7.548569321361578e+22,11553.080834150314,41.606120193907,531.4414448489575,63.25119436638381,0.6081081032752991,1.0,1.0
239849.0986675024,19481661666043.3,1.3876124347499745e+30,1.6045179595767826e+23,11984.412404298782,42.44104412712589,517.3221905941975,66.18492886670828,0.6421052813529968,1.0,1.0
237253.73415261507,19259744250783.22,9.532842022251406e+29,1.3393200449012557e+23,11866.151192605495,42.18060761133688,521.9228299177581,64.73518250351488,0.6097561120986938,1.0,1.0
238744.8880623579,13005890168193.45,1.0762853902800468e+30,1.0540778887847539e+23,11929.315619468689,42.282912804555195,519.9824796649175,65.44599188920027,0.703125,1.0,1.0
136880.07011565566,979209218962.0726,9.51068527980921e+27,3.9873784312194673e+21,6909.300634205341,32.570641850640676,582.7669656784467,39.983299029913226,0.4185323119163513,1.0,1.0
152931.61057195067,8047169628691.444,3.9279042473449964e+29,7.101690862515279e+22,7674.768260806799,34.01907756387702,587.9476255206806,42.33945162819449,0.43103447556495667,1.0,1.0
131056.13327537477,853055442468.8419,3.877272422436085e+28,7.980547517605792e+21,6488.531959846616,30.854566713760182,573.9816210432356,33.70809168583888,0.363095223903656,1.0,1.0
140247.73350583017,751110728052.0671,2.3042727664607446e+28,5.97720555046087e+21,6895.228644028306,31.5440157699424,577.8607144906273,33.73239925231026,0.4001677930355072,1.0,1.0
149542.0997544825,5423777424019.393,4.807961611962952e+29,6.392067073801784e+22,7526.154585033655,33.795747080308644,587.3748582051,42.57350353231004,0.4121376872062683,1.0,1.0
130641.04762470722,2329288528404.112,5.103685640234807e+28,1.4354721648286806e+22,6571.819802612066,31.534798765524794,579.4085154967786,36.951493052353065,0.37076273560523987,1.0,1.0
160358.22349599004,6217627963617.82,4.511269664595823e+29,6.5994030042570035e+22,7977.66101077199,34.350910737563304,587.9147116265086,41.70745443138494,0.4214108884334564,1.0,1.0
139887.73689243197,2557629224141.4805,1.3468679346757214e+29,2.5086209995248385e+22,7008.165696710348,32.661361188485046,584.2813445563128,40.65006515293805,0.46134018898010254,1.0,1.0
161339.6967935562,1914627450571.7346,2.5787542700381143e+28,8.606151249857862e+21,8036.188122630119,34.672187832989295,587.5820943723927,43.993320427286015,0.46264365315437317,1.0,1.0
156839.6147581339,11339258861062.914,3.787214965414014e+30,2.8133082877522558e+23,7908.732576370239,34.70847084438718,587.6557295947867,44.95867654570466,0.44083330035209656,1.0,1.0
140741.33479616046,26221234765026.992,5.136901593591782e+30,4.2270381413942124e+23,7049.681675344706,32.574225641980206,585.1295273064471,38.930681528384646,0.4107142984867096,1.0,1.0
146092.40166017413,125963920240.6989,1.2522010137958412e+26,1.5960557834594874e+20,7009.41226246953,31.40240409941129,574.793328940858,32.840208372373986,0.45000001788139343,1.0,1.0
130139.8745291084,578839599721.6622,7.617234607055113e+27,2.9260660026975023e+21,6475.142482921481,31.197936503457633,573.0970253880223,36.27269880086905,0.3920068144798279,1.0,1.0
137698.0672504604,1174846132156.5886,1.6082823637050514e+28,5.963487298565975e+21,6791.991222113371,31.729081330285855,579.926779444414,36.95284818514536,0.4000000059604645,1.0,1.0
122771.2662883699,1016673450295.9202,1.0395076108015772e+28,4.451605999043524e+21,6123.083577901125,30.22115919841094,570.0181222340092,33.160621306140904,0.4145161211490631,1.0,1.0
151087.4644508958,2250352412224.407,1.8327820938447139e+28,6.96546219010879e+21,7567.330770790577,33.773300752135704,587.4310869152552,42.20190501730662,0.4233870804309845,1.0,1.0
150845.36175858974,1602979970260.7046,9.590661789150004e+27,4.5269307843116773e+21,7502.707517743111,33.52751030292229,586.7260616088467,41.62104901469183,0.4352678656578064,1.0,1.0
137312.2572029829,2623876571637.672,6.915532714983563e+28,1.592885397518344e+22,6828.5925250947475,31.727074188524846,580.8699908855737,35.51230846225683,0.3691176772117615,1.0,1.0
136787.59662397206,656598909170.2834,2.82437757587181e+27,1.6849450626803782e+21,6741.21767924726,31.57981888683941,578.3192058662563,36.238165039721856,0.4468390643596649,1.0,1.0
130706.3893289417,527221764710.32776,2.5581111375512716e+27,1.5233762721990883e+21,6487.948944762349,31.05468733733555,569.4968399277379,34.721249498826296,0.4476495683193207,1.0,1.0
147677.17138007283,3319025403914.354,4.7671511810031595e+28,1.3730690526749227e+22,7525.572345882654,34.100630998506574,587.4846337607426,44.51160386745775,0.4166666567325592,1.0,1.0
154062.12407517433,5814473677791.938,5.1521639172386595e+29,7.581351824715698e+22,7767.583660185337,34.4426574765302,586.6989223689237,45.06429386942306,0.694444477558136,1.0,1.0
139474.64100539684,8240577709724.338,1.7681176565346722e+30,1.6316702255132003e+23,6965.013531625271,32.43500553859359,584.0096557985978,39.47146955960991,0.3897472023963928,1.0,1.0
155670.7866126001,11738962002819.87,1.2329362186220746e+30,1.5502948061103118e+23,7816.229060560465,34.33508571831122,588.0169971419275,43.274754635097366,0.4190140664577484,1.0,1.0
155603.72617024183,687501654267.3002,1.1317833890628203e+27,7.789701153400863e+20,7693.23095074296,33.70106966041312,584.3405712278933,40.512914633946096,0.5067934393882751,1.0,1.0
109684.02982394397,86405057325958.0,8.711546123615266e+31,3.5918208204198505e+24,5358.806286498904,28.084425972280727,551.065918415322,28.46020376877,0.40343916416168213,1.0,1.0
156309.9660681188,16365084629955.447,3.222831248050526e+30,2.8857357542117163e+23,7815.121649414301,34.195502592887074,588.1998052798588,42.43921324952972,0.4068627655506134,1.0,1.0
153741.90654155612,15606153362080.977,2.603199310578544e+30,2.8007342928988866e+23,7673.5054150521755,33.90188431738923,587.694619757071,41.935007399680245,0.4370805323123932,1.0,1.0
111685.47810351849,1866587394303.6753,5.01061548066501e+28,1.3938255973132918e+22,5398.452149152756,27.656776274506843,544.7253051735635,25.919979002937854,0.35638299584388733,1.0,1.0
160331.94692790508,12137618085276.578,5.974049945967047e+30,3.460506091856781e+23,8001.582167625427,34.505777514483626,587.8719879538241,42.56058872189352,0.45454543828964233,1.0,1.0
160350.70100176334,2375274830192.326,1.0900707145260335e+28,5.226231596294694e+21,7943.496903955936,34.33205081263354,587.6286003198228,42.894788663156575,0.42909353971481323,1.0,1.0
160755.1744609475,18328092133294.75,5.717362707999516e+30,4.0067456196426616e+23,8055.881135284901,34.78127163032072,588.0396314964688,44.10185144887369,0.42514124512672424,1.0,1.0
140632.02876751125,5190847444659.825,1.0086960133901053e+30,1.0521100156852143e+23,6976.6127692610025,32.200438275856754,582.5602885142123,37.32922411601485,0.40136054158210754,1.0,1.0
158394.18852433562,5249024075891.15,1.9512003029517363e+29,3.999990221068498e+22,7998.418532460928,34.94654071286055,587.0873507094598,45.650151861390825,0.49184781312942505,1.0,1.0
134209.98106236756,559763420295.9604,2.668517170668042e+27,1.550945658009527e+21,6727.298734769225,31.805577078990837,573.3914097778055,36.94535447521978,0.4088164269924164,1.0,1.0
150195.3418121338,1691893379537.0356,2.7364468161915127e+28,8.191349818959256e+21,7413.144817173481,32.993396919335446,585.6665408937212,38.42286237422497,0.42105263471603394,1.0,1.0
161834.3064982295,79222065539950.16,1.5395967196821456e+31,1.200559872812916e+24,8081.812879741192,34.867920284276444,588.1173677806709,44.85053696763405,0.4165232479572296,1.0,1.0
176896.30329707265,10144808450238.486,5.910160356151379e+29,8.411411120803924e+22,8840.683812469244,36.39148871321016,583.6086233956744,48.17366168675411,0.4522742033004761,1.0,1.0
161255.34513646364,16733646832461.857,1.2016207535635766e+30,1.590311827832508e+23,8004.667971313,34.57621151438586,587.9088843918983,43.92041590693716,0.44423964619636536,1.0,1.0
174229.28257656097,19100178759205.062,2.0958838993867693e+30,2.1842849324211953e+23,8613.36101025343,35.71038801245759,585.9301574174013,46.06716362965508,0.4877232313156128,1.0,1.0
162928.6350682974,18415738987343.81,2.1241206397103917e+30,2.4768499447488144e+23,8086.657869875431,34.709380784415906,587.9434721260684,43.91084972975339,0.4296831786632538,1.0,1.0
156247.02524352074,206929008080414.44,1.6347477575356934e+32,6.643470514287629e+24,7787.46962171793,34.15230944344993,588.4596153255424,42.63426134402139,0.39303845167160034,1.0,1.0
159090.93582975864,15675455847294.11,2.847422046983269e+30,2.6689355916812858e+23,8011.225124120712,34.92587623288886,587.8163758895266,45.60982292398071,0.41749271750450134,1.0,1.0
177392.76212862134,7857713211377.863,1.798669030951219e+29,4.037166919520278e+22,8783.273611873388,36.00358800922277,584.9138171154007,46.289595024903484,0.47402599453926086,1.0,1.0
162255.84566482902,32773221214355.996,6.949435939530059e+30,6.056993504722443e+23,8110.094292670488,34.926888928193286,587.7500399976363,44.96977991512725,0.4540117681026459,1.0,1.0
167024.34821620584,8791574665900.701,2.308024297572002e+29,4.736460040608625e+22,8304.29266372323,35.2778207474023,586.9096432342862,45.988054705393054,0.45655375719070435,1.0,1.0
161062.38965463638,32272652088328.355,9.242699427229028e+30,6.770813536775125e+23,8013.457889616489,34.64893283425419,588.0368548267472,44.20130942898943,0.4547920525074005,1.0,1.0
155801.16806587577,7757993320820.974,3.44133618215134e+29,6.16382429106216e+22,7867.577207118273,34.60047925544139,587.7890753643928,44.57420004295914,0.4174107313156128,1.0,1.0
160927.85213890672,20923531485412.516,1.5720068348418794e+30,1.8832463009692562e+23,8055.069972604513,34.882170489512895,587.5460807853514,44.884605623258906,0.4342857301235199,1.0,1.0
166169.12748757005,4701228699754.147,1.920170344242767e+29,3.5933821403810293e+22,8243.38604554534,35.11566872882149,586.5891169607336,45.29305096249152,0.461925745010376,1.0,1.0
165279.29565659165,61645458182336.79,1.1808147228625709e+32,3.616888149299953e+24,8273.465284734964,35.23055351324106,587.4637325933322,45.09975186779943,0.42918717861175537,1.0,1.0
168913.32933717966,15988479729320.73,1.0895605323386682e+30,1.57402714756336e+23,8474.041242778301,35.6926508249491,586.2700762759173,46.326583707906146,0.44665461778640747,1.0,1.0
239614.11970350146,461744015706.28467,6.910885756452757e+26,5.613413583109885e+20,12074.103581517935,42.85867856524102,507.370984312715,68.59685817810411,0.6862435936927795,1.0,1.0
246547.05724665523,773503157064.4926,5.260588375949173e+27,2.2539980216139047e+21,12174.188293784857,42.33098358817858,516.1899980773564,63.999110627825345,0.6928277015686035,1.0,1.0
241169.01307412982,483166803106.89404,7.77862588383254e+26,5.99550237432083e+20,11961.743879944086,42.38824384141282,515.9809443713879,67.17007306142702,0.6748135685920715,1.0,1.0
245210.8703764975,375682429446.3646,2.050894132809377e+26,2.4295074259525668e+20,12275.117216259241,42.90183139659377,506.73009607502564,66.73257704135004,0.6917455792427063,1.0,1.0
241848.53270372748,1222161151462.8367,1.578801377103651e+27,1.163673765291609e+21,12174.304724246264,43.000899875866956,505.90844772244566,68.83064735481219,0.6815243363380432,1.0,1.0
241853.26411759853,2545964524885.0444,6.031420969831648e+28,1.3503378203502833e+22,12118.855344176292,42.79389704955776,509.8047907231191,67.99148971846422,0.6840950846672058,1.0,1.0
240289.66299706697,2296957885558.7954,9.675424923148724e+27,4.230805150236569e+21,11911.06655228138,41.96409998716398,524.7637719894758,62.76367191433018,0.6380741596221924,1.0,1.0
269119.68952065706,1115133468733.2769,3.218401740883522e+27,1.8359115947677117e+21,13429.574022233486,44.86150151643199,464.8701475935376,73.80633671771233,0.8014386892318726,1.0,1.0
262627.1485840082,757467798793.2517,6.362730746270649e+26,5.9262044797279e+20,13005.709744930267,43.76701036281011,489.25704022209794,67.81636071873446,0.8878263831138611,1.0,1.0
227993.99764823914,647962402260.401,5.075626434651215e+26,4.86260226929633e+20,11379.030408263206,41.409142013175334,532.9242724396946,63.72802392514475,0.640457272529602,1.0,1.0
260649.16967225075,1078357568649.3262,9.561059488173178e+27,3.0983798287460797e+21,12998.925499558449,44.127674529634014,482.16089708849324,71.20677254525627,0.7436195015907288,1.0,1.0
256351.59730911255,932972140496.9906,2.5138194878256134e+27,1.4591450597657202e+21,12865.865127265453,43.99169914152032,484.5822685834126,70.88503613189103,0.7796621918678284,1.0,1.0
131778.88973787427,1091298865794.2131,2.223835938097876e+28,6.181378138695694e+21,6725.085921436548,32.20986944847806,582.4947470268783,38.829066409373894,0.421949177980423,1.0,1.0
149599.4546726942,479527728953.76794,6.927375600846481e+27,2.4537952143541073e+21,7550.515052676201,33.70637322355042,584.8196859171996,40.64385016169534,0.46780145168304443,1.0,1.0
150333.7690590024,3174962204937.652,1.0492438993320245e+29,2.4011070187776787e+22,7596.006280601025,33.84399557861105,586.8237335922784,40.944140936828035,0.46238231658935547,1.0,1.0
144823.21152684093,447974516605.85504,1.5001612571031164e+27,1.0304993787971169e+21,7203.778809309006,32.466719312838535,581.3036441432938,36.12150327821528,0.4695115387439728,1.0,1.0
139713.26088890433,371977590591.5305,1.1257241370216723e+27,8.29813667936662e+20,7053.441288977861,32.88036860753191,583.350440716469,41.06228820642081,0.47566184401512146,1.0,1.0
154130.0243369639,73658694449.2722,1.0640120819098767e+26,1.1884197485552538e+20,7843.671183437109,34.58935896772312,578.3723358753329,44.48636021950302,0.47964924573898315,1.0,1.0
226591.2927493453,23553422161046.992,2.4557120286676472e+30,2.2559811403508273e+23,11365.101154625416,41.387081400644746,534.9689354508438,62.86102072939731,0.5820105671882629,1.0,1.0
225863.2570477426,41477532724491.54,2.4568168027784813e+30,2.868627556210688e+23,11364.599446088076,41.44415686863122,534.0203349574947,63.212480217941845,0.573913037776947,1.0,1.0
236147.74563509226,17650773136473.883,5.217660782015584e+29,8.448703836758615e+22,11835.816005408764,42.19673397874324,521.4923684466369,64.97492027545022,0.5978260636329651,1.0,1.0
225427.38026461005,13801964738397.66,6.433827011756319e+29,1.0129064847956422e+23,11209.865472584963,40.86982688190915,542.1756740395746,60.55154913847693,0.5809524059295654,1.0,1.0
227649.92930322886,3688491255153.3643,5.1265261654054985e+28,1.4377522182199125e+22,11256.031740903854,40.795828416126184,543.124640663694,59.82346238804462,0.5754716992378235,1.0,1.0
238159.55175828934,59436625426556.25,1.4300747611551512e+31,8.508531796107256e+23,11918.934141159058,42.31847082521194,519.6091959253836,65.750323639083,0.6283185482025146,1.0,1.0
230199.5759320855,32403320606000.34,3.371260078054385e+30,3.302316224434316e+23,11496.73617208004,41.442317922774045,534.1696205252005,62.12515589768436,0.586776852607727,1.0,1.0
234825.9618805647,42209071634732.99,7.432151145686482e+30,5.7014255945064234e+23,11736.42480289936,41.971031822839294,525.556769780174,64.55588070902144,0.5914634466171265,1.0,1.0
231631.76615712047,5697777739874.796,6.601534858197841e+28,1.7178789717991376e+22,11529.909420400858,41.33503006649435,535.5426325995238,60.78107857482442,0.5894736647605896,1.0,1.0
231629.02163815498,101707238662231.19,2.492867107063227e+31,1.5777440675250675e+24,11592.824509859085,41.71413543982858,529.8959578011613,63.58890777117912,0.5870967507362366,1.0,1.0
218989.28634250164,32504274176616.965,1.964315195570166e+30,2.3306811074086506e+23,10901.377451300621,40.30768679857164,550.2628087599702,58.5008481506738,0.5482625365257263,1.0,1.0
233504.8993269205,116212313738433.6,2.8550974718997087e+31,1.7482617950104973e+24,11689.569692969322,41.89694318181816,526.918725302226,64.15516580497456,0.5730336904525757,1.0,1.0
216914.52181378007,13418087663326.184,1.383641608165201e+30,1.4478259425065241e+23,10795.707074195147,40.16754482631351,551.8545181059333,58.70055435439366,0.5411764979362488,1.0,1.0
236437.238971591,71349081897323.98,2.114304732325624e+31,1.1317178868152318e+24,11856.633782029152,42.257248722207905,520.6751441223548,65.40578495744566,0.6171875,1.0,1.0
238350.3287065029,7617455826864.311,5.61630625340347e+28,1.5342799824823068e+22,11866.10611474514,42.09204906094067,523.2832460595995,64.59157785943546,0.604938268661499,1.0,1.0
234948.20866715908,23020110551539.137,2.724588560348096e+30,2.5403112267562157e+23,11805.858226537704,42.265354450368235,520.4015732901945,65.78984268164825,0.6067415475845337,1.0,1.0
224259.11740016937,11920556087693.938,5.136771963381215e+29,8.140450273177635e+22,11249.4736738801,41.14329822850869,538.3163982953524,61.83003729849444,0.5760368704795837,1.0,1.0
228803.1551183462,35844128328226.96,8.589883850367969e+30,5.605771707607027e+23,11471.959844231606,41.596530437324866,531.7135090728781,63.66072806579962,0.5774648189544678,1.0,1.0
245356.49823647738,19295812196215.46,2.764981912061156e+30,2.467659959349983e+23,12291.25855666399,42.9897837520568,506.9472792966437,67.72977849800182,0.6800000071525574,1.0,1.0
233024.896710217,89665649619.8062,3.661684470975576e+24,1.2162242341170334e+19,11366.333982288837,40.29492406201168,544.0118311376613,54.11533268795706,0.6483917236328125,1.0,1.0
271908.48413327336,32877254324.87949,9.614615457481347e+23,4.626654592600806e+18,13755.848860651255,45.52438708523313,442.09585218915714,74.54863395252414,0.9321480989456177,1.0,1.0
258787.07561600208,854327416004.1766,1.7978298774593968e+27,1.1697477392855897e+21,12908.852510690689,44.09929555602791,482.65159795256193,71.85761640512963,0.7700124979019165,1.0,1.0
268733.1835913658,753828641171.8497,3.746628672522805e+27,1.6687681632344308e+21,13350.592841386795,44.51386660808231,473.1816786409286,71.35575876483306,0.7469176650047302,1.0,1.0
193508.78035780787,8495157922.230866,4.20773304056946e+23,2.157346550339901e+18,9600.608323723078,37.78515952283896,555.7607270582025,51.45213753414243,0.6987491846084595,1.0,1.0
242300.96771770716,66981340763.79342,1.8222662176070345e+25,3.691130617421121e+19,11966.63003283739,41.579910485121744,519.4009583178644,57.57600046655045,0.7232815623283386,1.0,1.0
219683.75518117845,29355556414.519566,4.5104322128919044e+24,1.1101346583916982e+19,10763.936670646071,40.24903676741894,536.0915528424238,63.196669134192774,0.7038293480873108,1.0,1.0
138003.8362507075,45602526467.716805,1.6316981742326555e+25,3.3784097503263564e+19,7141.3372589200735,34.10541628400022,577.2207286220231,48.67638410035292,0.5037856698036194,1.0,1.0
257144.29875576496,295169023135.5317,6.269525086739785e+26,4.556688600376466e+20,12627.013973712921,42.816295404728365,505.6776868001387,63.34411332921334,0.7017565369606018,1.0,1.0
217271.91650861502,41194806236.066795,7.530125872410007e+24,1.904730948285285e+19,10758.349830687046,40.15895913110388,543.4773638959343,60.368162322174626,0.6800855398178101,1.0,1.0
270279.20494043827,1793644377372.832,1.3393552531917159e+28,4.5863973075713366e+21,13617.762041926384,45.37504796348748,452.81527364847506,75.34721904650488,0.7200837135314941,1.0,1.0
210354.87216207385,127979898668.65857,6.229422250604376e+25,8.879780305044364e+19,10654.907452255487,40.36516745614334,537.6545988220113,61.907895786799685,0.7016710042953491,1.0,1.0
170098.46254751086,82614003124.24582,2.510932746358928e+25,4.794838629154867e+19,8657.502387791872,36.59915962352077,577.5299686401189,51.16515857628107,0.515339732170105,1.0,1.0
159855.99727126956,90359834369.87653,7.6458989693418855e+25,9.879134096281864e+19,8041.505669742823,35.03897510037106,581.3689456169226,46.58689706704836,0.5398620367050171,1.0,1.0
198515.45276620984,317611067382.21704,2.761108271939645e+26,2.6537668525598464e+20,9946.266689151525,38.85195014203327,562.1384316302781,56.62212913777241,0.5941558480262756,1.0,1.0
180851.3832025826,59237886108.47251,4.882012168465366e+25,6.698381288225146e+19,8811.565753787756,35.484740674055054,573.5148099539542,43.15483387048875,0.5142857432365417,1.0,1.0
206076.7138452828,2159249983962.0784,4.672928952840188e+28,1.1894614846284482e+22,10317.730009764433,39.420149132245925,560.0484784250237,56.929372274906136,0.561393141746521,1.0,1.0
193483.6597212851,145530374901.77948,6.677963905200602e+25,9.93471833148156e+19,9787.914939790964,38.59241210765261,565.1159562998535,54.75440220457467,0.5758370161056519,1.0,1.0
207269.86296096444,1138948585534.5537,6.236812301556339e+27,2.703442672838166e+21,10456.368303626776,39.83100523622814,554.7372936062957,58.36897478764379,0.588954746723175,1.0,1.0
155195.9526436478,12758797403.883715,1.4625786302936895e+24,4.612377189143762e+18,7821.779423996806,34.33679645275491,561.941043152576,42.52304510028665,0.5593692064285278,1.0,1.0
