contrast,correlation,pro_cluster,sha_cluster,dissimiler,energy,entropy,homogenety,max_prob,bias,label
-0.7364682833681898,-0.14142050795094693,-0.048802904818170845,-0.06850413868744513,-0.710403367057457,-0.6137164944359437,0.6890493670419209,-0.5277794370644842,-1.0416889103137454,1.0,1.0
-0.42388946570044417,-0.15978032839060327,-0.04882673982902397,-0.06923099874374607,-0.1894745372456758,0.16538035133415502,0.3762464423770989,0.4133791344940751,-0.19198251192806814,1.0,1.0
0.01742169317559622,-0.09730167095938384,-0.048747987818861985,-0.06714485376542033,0.08823263403274886,0.23814938349595577,0.4558480360669544,0.28685003832774675,-0.46648424611258166,1.0,1.0
0.054593680244975774,-0.13398640506012624,-0.048801032114958724,-0.06836394199052742,0.01526506501896262,0.011163602649877433,0.5995143966614841,-0.1558822999178819,-0.07893658866242591,1.0,1.0
0.02453030755861176,-0.14800154187398337,-0.04882141464598585,-0.06898600792710465,0.12535931604290607,0.2945362493658751,0.3801524165514516,0.32510450651079215,-0.39114849089379344,1.0,1.0
-0.3902599302271342,-0.05129339173959739,-0.04739108583273092,-0.05407436768347595,-0.4022205123173995,-0.36975844714383777,0.7501140792495913,-0.4583449977615181,-0.8528950792608503,1.0,1.0
-0.42604376679027184,-0.15963616923156784,-0.04882662987150413,-0.06921997407615643,-0.5249076256923081,-0.6776114037596765,0.5731729675871922,-1.00952949962677,-0.9802652754451071,1.0,1.0
-0.479766304016564,0.10590333357353963,-0.04552022860286949,-0.03529896172563083,-0.47421408885587324,-0.43036347164680977,0.7552584456262915,-0.5178219963335806,-1.2045649153583884,1.0,1.0
-0.982862010917191,-0.15180063565426966,-0.04882113595576191,-0.06896306796072683,-0.9404251758775448,-0.859322045869766,0.6356092186732507,-0.8013688422466103,-1.3677747042512316,1.0,1.0
0.30125926974161815,-0.15980789954059912,-0.0488267244962623,-0.0692291327799434,0.4338985190886115,0.6238564903195478,-0.0824268821989698,0.7122335393837342,0.41374939703545033,1.0,1.0
0.5158674470417908,-0.1605912889305832,-0.048826741737189365,-0.0692330072578763,0.500550033203461,0.5896915182061977,-0.21661705253667932,0.7251874127444744,0.7512829973572036,1.0,1.0
-0.34366174471183036,-0.16078324094603175,-0.04882676244060461,-0.06923543696302925,-0.3833786311431918,-0.35279772660943814,0.3474509887842656,-0.3104732850113122,0.330987727713537,1.0,1.0
0.23054626329183356,-0.1605587811519301,-0.04882675231054419,-0.06923362184207406,0.21389373994496397,0.16719199423618408,0.2370238173814569,-0.20687613823716242,0.5143308709146114,1.0,1.0
0.38359197343901225,-0.16068222436380625,-0.04882675825068411,-0.06923459329640418,0.3981486444936701,0.4282803674013108,0.04670064753340008,0.27357260759604607,0.80856384185795,1.0,1.0
0.42922589213338813,-0.16039734142085632,-0.04882675793444501,-0.06923421694256297,0.6142080451847549,0.8768078338567376,-0.4877513776384155,1.1173545035556252,0.698506920697523,1.0,1.0
-1.134859984830897,-0.020183791119635863,-0.04403259062431514,-0.03415539777143716,-1.1458052473880578,-1.1896690250512354,0.5171399429977188,-1.1967831407790475,-1.5776896222025234,1.0,1.0
-0.7397604795041074,-0.04671872007811814,-0.04633913012219545,-0.04624988568471088,-0.76015465423063,-0.7417160270556276,0.7325457774827507,-0.7338547457489457,-1.2384658379565254,1.0,1.0
-1.278159178872829,-0.06617760614974934,-0.047473750464610484,-0.05435944400731736,-1.2432443272171383,-1.2541287055676478,0.46541311611421093,-1.2114656916685294,-1.6987970107783144,1.0,1.0
-0.9087144153227781,-0.05181307595338615,-0.04709550864637069,-0.05196622064193588,-0.8970816662856292,-0.8641464920263461,0.6963798334466225,-0.8454394752809354,-1.3501527329268468,1.0,1.0
-1.248359025253444,-0.12457389934846386,-0.04874288760307855,-0.0671146456643592,-1.2132489530443908,-1.1607171283552071,0.5357796623089951,-0.9815516683276018,-1.6160045196121509,1.0,1.0
-1.2718638661915433,0.14191016095641087,-0.04214899516170001,-0.016767548081876336,-1.276858055705395,-1.3122190256960458,0.4390010428220914,-1.2165637061685235,-1.8150701483872937,1.0,1.0
-1.0898317748662372,-0.05498096635560531,-0.047651998751701244,-0.05473451301728558,-1.108741229074277,-1.1560794576172961,0.5514065795793426,-1.1677439343846046,-1.6981363720236446,1.0,1.0
-1.124977353237976,-0.1282775586854144,-0.048702117969781494,-0.06668849051051468,-1.1339124445915822,-1.1860448418890248,0.5081387569881287,-1.2045350777539383,-1.4285850083121892,1.0,1.0
1.1506790239034659,0.09447232068940892,-0.03692686297752617,-0.010044282676641281,1.1442317539839357,1.1372899677601298,-0.7657762960425593,1.2127535518768553,0.20249743225915584,1.0,1.0
0.9848976434391961,4.0545910458906365,0.9901133887344936,1.8057972243548075,0.9642154793415417,0.9561919193318968,-0.42400943091985505,0.9666862074502256,-0.014629797246734515,1.0,1.0
0.8700748128348351,0.4809032206110335,-0.009595981627848202,0.10069671385763772,0.8524950531662852,0.8379877898685886,-0.2438287790785319,0.7424370515407699,-0.1783215059834,1.0,1.0
0.668349401235345,0.6279532424986394,-0.024416975381079342,0.0645214611888383,0.6689537837146656,0.6935335700605644,-0.027596516326965904,0.6319695333129242,-0.2906549428959046,1.0,1.0
0.50740617394284,0.004855567977534648,-0.04739468883876836,-0.05522880630766606,0.5676082674552435,0.6712439904380606,-0.012743920872398725,0.6982953984608352,-0.2623303848168421,1.0,1.0
0.772411449673233,4.1960319356692635,1.7735051478538122,2.710607508297109,0.8140712697226893,0.8818910929280387,-0.3088094974531095,0.9151264917885815,-0.176576846241411,1.0,1.0
0.6154482033021434,2.0622418723884053,0.20195353780219824,0.7244735639485504,0.6170429755312735,0.6658953264118085,0.012579774740749785,0.6638192197338244,-0.36540627771906103,1.0,1.0
0.7733170657587441,0.26989152008738576,-0.03843312534970493,-0.0031660678187726042,0.812005810658069,0.8762942170096699,-0.3017023001225042,0.9152327986468258,-0.10683728665078857,1.0,1.0
0.5924724198368364,-0.10816270334413655,-0.04874847858395829,-0.06719984148223726,0.6498801100642707,0.7581330715240402,-0.13756774314584747,0.7906817247913758,-0.15560700141596484,1.0,1.0
0.6517983901383462,1.9720163302093978,0.45719834876527327,0.9823469231701111,0.6531640714205629,0.6846877290769222,-0.013505740187062057,0.6433296041876284,-0.3799952839975941,1.0,1.0
0.5275994272724874,6.662743656156111,2.025514405077329,3.9410199505279095,0.5195414254753493,0.5553098979068101,0.15297027903452717,0.5104322575113384,-0.50930367243425,1.0,1.0
0.14725015122473328,-0.04826885064821614,-0.04848018812217987,-0.06301505598615433,0.14188562891922352,0.19854679318978427,0.49470051759051215,0.14454756187988513,-0.17597665653011618,1.0,1.0
-0.3514143948562872,-0.025964965202648686,-0.04851809884597853,-0.06324541624747602,-0.33846215914514055,-0.27698229298439403,0.7347697348588215,-0.3665044056893306,-1.0913316717369916,1.0,1.0
-0.9827031327293291,-0.1399762125464105,-0.0487228878378728,-0.06724621714602529,-1.0203678862737928,-1.0181856377988567,0.5659018229697409,-0.8844301532764793,-0.8791935192062413,1.0,1.0
-0.9924643657310726,-0.1547200384227236,-0.048823656169537086,-0.06907562301927304,-0.9465395952616271,-0.8469135821645698,0.6236783452302845,-0.7399801549000342,-1.05318163535475,1.0,1.0
-0.9865386023185068,-0.13913633550920781,-0.04878177266871249,-0.06807371430374365,-0.9395060904810253,-0.8296874942339758,0.6542511590332853,-0.6648759827191736,-0.9947823640870561,1.0,1.0
-0.2806833357610348,-0.13099519060155265,-0.04872782659183207,-0.06722759473048011,-0.2846031991689081,-0.25434639389339886,0.6665931562073246,-0.40825353744302195,-0.6294034973107855,1.0,1.0
-0.9443122994226603,-0.1604606221942312,-0.048826670726660575,-0.06922556881476943,-0.9897453976787228,-1.0132612763742124,0.17937299576136337,-0.8698444692765374,-0.7123431687564704,1.0,1.0
-1.2493766316003452,-0.15037903658210774,-0.04882260709245546,-0.06903086978744989,-1.3397351044185497,-1.5888952870940551,0.10547006421447801,-1.7022728492278085,-1.3364298443646527,1.0,1.0
-1.3177738104962398,-0.11740520662593805,-0.04716551026528023,-0.05566975910489695,-1.289728052162682,-1.274373105457089,0.4244970705445731,-1.1572306148841927,-1.677134749637847,1.0,1.0
-0.5477974127952745,-0.07065539718057363,-0.048556882187771995,-0.06382671741872828,-0.5744604623924793,-0.5745897431907842,0.7594273843621898,-0.6936321952884185,-1.2307288382625938,1.0,1.0
-1.224152410337445,-0.10927423824456554,-0.04831058006032949,-0.06229077822668376,-1.2358771227710206,-1.279479786314565,0.45336278867451774,-1.2115605068751252,-1.819266697785855,1.0,1.0
-0.920673001917632,0.16816658584237093,-0.03523552661106054,0.02311369500489289,-0.9550200706237826,-1.0508385832204512,0.5801257587000013,-1.2205719994200623,-1.589411958036742,1.0,1.0
-0.8204658361389344,-0.15590764958890596,-0.048826235743474215,-0.06918402537106542,-0.8604876202822331,-0.9944914594693801,0.5704314471587579,-1.3175080335896348,-1.301699838049082,1.0,1.0
-0.47199938591809976,-0.0723420715391558,-0.04837798812076,-0.06176636251651946,-0.4509066142901308,-0.3705296396615425,0.7497581775857338,-0.4036120269146098,-0.9798325749804753,1.0,1.0
-0.7015333157256415,0.004645154827711713,-0.04529123576140917,-0.04116242517221613,-0.6974248745951058,-0.6511236759489737,0.7496236626933666,-0.6601340337414213,-1.360258474976582,1.0,1.0
-0.9101354002245922,0.2444175813828644,-0.035319820646686644,0.02297049883762803,-0.9037690377485087,-0.8651373254775804,0.7001501124890175,-0.8155686102631919,-1.5613879726713773,1.0,1.0
-0.3624931048913759,-0.06278296983593738,-0.04834310411548876,-0.06132360848162788,-0.3338719160996516,-0.24236653514629503,0.722971589132422,-0.2677754456781555,-1.0329500812171626,1.0,1.0
-0.8369250092007197,-0.12642587834741809,-0.048783865784753286,-0.06786108178281873,-0.7988436507108733,-0.6792340368186203,0.7349271653798652,-0.5444328585815924,-1.2538877508168957,1.0,1.0
-0.6222948500957377,-0.13554476635136029,-0.048795910223846446,-0.06830367627755671,-0.5793073908958655,-0.4641896970080283,0.7442096361586896,-0.40160965659848286,-0.9280702741747058,1.0,1.0
-0.9296264998092262,0.16106705963008605,-0.036017438893749275,0.01449341409540583,-0.9351078664013679,-0.9223654896487866,0.6794371878184181,-0.9114737662907897,-1.629617500822754,1.0,1.0
-0.5545219288771361,0.7043942808106967,-0.01464838933647648,0.12673539211003665,-0.5490377680611964,-0.5094535665146288,0.7726844962365296,-0.5881725741744048,-1.3568761956958924,1.0,1.0
-0.9446582517447505,0.060154867920991104,-0.047588627076587106,-0.052609339102938524,-0.928901539609629,-0.8823939428162406,0.6947704628068223,-0.858264335384817,-1.5006139858222498,1.0,1.0
-0.6527512198929192,0.12910987620760295,-0.04100936073008257,-0.011797714982677497,-0.6722145565825108,-0.6589131532616456,0.7546356700482896,-0.7076352776433895,-1.2815559708637418,1.0,1.0
-1.241486851159818,-0.1513204851675378,-0.04882103360310039,-0.06896568400043697,-1.1549521388240958,-1.014547362850723,0.5777675828364952,-0.8047789445752848,-1.5231325685890234,1.0,1.0
-0.4643026308357867,-0.04033007030560026,-0.04703563727837245,-0.05144424246056233,-0.436366854587305,-0.35364826830610285,0.7477802127413111,-0.3998494492489932,-0.9259698491141984,1.0,1.0
-0.09977632512493018,-0.13138621400132308,-0.048752644205918585,-0.06746895911434853,-0.11538189964171335,-0.09738217678011858,0.644101631244014,-0.26086847449115835,-0.666779881509439,1.0,1.0
-1.171071174715572,-0.15896070212463603,-0.048826214354680646,-0.0691940317101813,-1.1284468599533888,-1.0754507038511476,0.46729053017661376,-0.973660509235273,-1.0767030032402758,1.0,1.0
-0.707999380185285,-0.11272784062983261,-0.04870428507030856,-0.066348864247891,-0.7126903644855795,-0.7143988544837321,0.73812053664964,-0.8201392578493298,-1.2696797647372964,1.0,1.0
-1.6033995161198498,-0.15391554515823996,-0.048823624130107386,-0.06905355213554004,-1.6116952425979443,-1.7081762697501568,-0.036539868331079944,-1.4266286694479076,-1.4507351625221088,1.0,1.0
-0.968590907765105,-0.14494203028523153,-0.048812841975672795,-0.0687201359694485,-0.9185749975050695,-0.8211174051905664,0.687570351651643,-0.7186062129991918,-1.1170824863566313,1.0,1.0
-0.9305300645129975,-0.012009479160547554,-0.04445014873454317,-0.035520855794469994,-0.919547205535378,-0.8829099824076463,0.6868859051179208,-0.8506291949123925,-1.3152382734038237,1.0,1.0
-1.7067477046183146,-0.08659146849831736,-0.047841642708103815,-0.05730032458659823,-1.720268988842346,-1.8768655929199987,-0.16814434779809578,-1.657506390451962,-2.082350013856201,1.0,1.0
-1.1077781840512708,-0.15270971114928458,-0.04882054401603211,-0.06894661780701823,-1.098011072822282,-1.1348472291004001,0.4997655117780806,-1.1883461722465203,-1.3722190230489224,1.0,1.0
-0.7582565142098535,-0.15638179580453038,-0.04882573666391914,-0.06916323490630583,-0.6818424761513158,-0.49366810109273657,0.6920552818297662,-0.3155615491312462,-0.4720813974568484,1.0,1.0
-0.29773356647234195,-0.07237925507314887,-0.04860866626860457,-0.06551330093363153,-0.24697346620138325,-0.10178360024910413,0.6535567377319548,-0.04199885182742414,0.10977911259923026,1.0,1.0
-0.16484640565987138,-0.1310826234859345,-0.048794827366444554,-0.06820614363696657,-0.2373191910351197,-0.28553607953739846,0.7215146690390726,-0.4451138953648205,-0.6288448812498745,1.0,1.0
-0.2536822543227012,-0.1596067019867172,-0.048826627426977985,-0.06922177050797529,-0.28826335284516924,-0.26253430565385943,0.5343839808422867,-0.30633984626207106,-0.04789779685712429,1.0,1.0
-0.19511048408953846,-0.15233351011568813,-0.04882424317896486,-0.06909289306952889,-0.16178124385893206,-0.06849145949646798,0.5884091009230463,-0.12933405480667226,-0.42340582072759997,1.0,1.0
-0.7639312973519422,-0.16018629901801806,-0.048826732838864524,-0.0692306065202541,-0.6790602346407962,-0.4477890181770619,0.6364935466910391,-0.15181835671977115,-0.4845391568306238,1.0,1.0
-0.37342779154829214,-0.16031392469094594,-0.04882675271545742,-0.06923327481679271,-0.442192475053208,-0.5209343940409477,0.5661981693941295,-0.7838370398544472,-0.6246081917750801,1.0,1.0
-0.41264124353099235,-0.09738331176610916,-0.048459385464650374,-0.06342362019116453,-0.47566000624008453,-0.5077733099310032,0.753573955090561,-0.6305536962741204,-0.8843132903581644,1.0,1.0
0.7993891507571188,-0.14007444878065464,-0.04879136721316771,-0.06832598907537321,0.8289510396245487,0.8618642129511097,-0.29400226726646,0.8502660332152299,0.41744706262939973,1.0,1.0
-0.3772667107395926,-0.15207734738003587,-0.04881768569151879,-0.06888879515022442,-0.39175325037124553,-0.36850148696723856,0.7103147119343354,-0.4750455715188191,-0.7779686094622246,1.0,1.0
0.7203482858015119,-0.14539908410709684,-0.04881922049396618,-0.06890241509464798,0.7001334300010176,0.7307050007209047,-0.09994952546305055,0.7559110525562942,0.2135087153143882,1.0,1.0
-1.0448364453153458,-0.1513348996846042,-0.04881740965721057,-0.06886752567923303,-1.0403249212498287,-1.0445742566811576,0.5688390667991341,-1.0612780778612405,-1.0567380938948086,1.0,1.0
0.3978131144142539,-0.1538602965774552,-0.048825119548915656,-0.06912013704615179,0.3336196207398249,0.3174444321758504,0.34616652813189874,0.21268313597396907,-0.009061795243541854,1.0,1.0
0.7668172912106923,-0.1528206804292609,-0.04881850146159521,-0.0689690127126874,0.7739259768246305,0.7940643603580648,-0.22910440472033983,0.7314979450316298,0.7096964448055525,1.0,1.0
0.563602343575597,-0.13749648511177592,-0.04875223510049654,-0.06779375851299771,0.5180752520090582,0.48976804570588717,0.19275301766846406,0.3463179551568541,0.15769346145420066,1.0,1.0
0.6184199262171258,-0.1471165618072464,-0.04880237357871542,-0.06862485798185389,0.6799558200284246,0.7758399952730565,-0.1746448101709136,0.7779930053787574,0.14434640824864178,1.0,1.0
0.7012418556326355,-0.15825310690366456,-0.04882594349279799,-0.0691863534087668,0.6752477670569982,0.705150467398589,-0.12487201815627152,0.7320385392459182,0.38863365576478437,1.0,1.0
0.4303735510802906,-0.15961273638705706,-0.048826737355498494,-0.06923038100698904,0.35928638779805994,0.30533141677253883,0.31628213868078847,0.10871388518769133,0.016428108880582607,1.0,1.0
-0.1607834085326751,-0.1561006585160087,-0.04882011264453371,-0.06900996878084341,-0.23547770985113267,-0.21569419613263538,0.6018397536271001,-0.2154093009618129,-0.40149172839457475,1.0,1.0
-0.31856111635309176,-0.15734025704729868,-0.04882646978036307,-0.06920369150292416,-0.30458832635859107,-0.2176614794668403,0.6597400162025389,-0.21753641627210007,-0.2881299409576221,1.0,1.0
-1.4922206779956224,-0.15842394862947504,-0.04882568211363999,-0.06916286007409139,-1.4722834890886125,-1.5243197151368872,0.16446461537281903,-1.422762106111817,-1.448452195686351,1.0,1.0
-1.0739113185300142,-0.14533456388295177,-0.04881381308716202,-0.06866623698148112,-1.1376688731374627,-1.2598914339745666,0.443258176564688,-1.2989359945371537,-1.548918027917317,1.0,1.0
-1.010671173251632,-0.156994213781073,-0.0488256255625414,-0.0691534092139587,-1.0305759842004405,-1.1190512043980787,0.5112013601272783,-1.2653422101300695,-1.3099557915857416,1.0,1.0
-0.973292612548987,-0.1460903319870803,-0.0488013916283134,-0.06843258116219274,-0.9936866178074926,-1.0077194815037622,0.6001989600402664,-0.9853729485737421,-1.2573402752309935,1.0,1.0
-1.0613910493257763,-0.15226681015733085,-0.04881755817381001,-0.0688855802281706,-1.0889201052873234,-1.2173239839109826,0.4442217413038738,-1.3982299794206394,-1.3506523335185339,1.0,1.0
-0.5887197966797879,-0.1493725338228657,-0.048823670473418415,-0.069043121696436,-0.5466362917710522,-0.46740760935100617,0.7343459434038927,-0.5508192981526533,-0.6910557872565373,1.0,1.0
-0.6096701426544215,-0.047339181589325326,-0.047283153468732256,-0.05261297686755528,-0.6216499559698104,-0.5954395997991971,0.7617064457752803,-0.6206759649667086,-1.221131776107503,1.0,1.0
-0.18607218437363063,-0.1414642860072983,-0.04879624020896497,-0.06833414586755478,-0.20688667183175077,-0.17744024985976053,0.686987111643279,-0.28004832631940535,-0.17456219670094958,1.0,1.0
-0.24812984957349096,-0.15109660198557165,-0.0488208470109268,-0.06895914758170447,-0.25918198583826557,-0.21042068213839937,0.6947164520056208,-0.27230904228233954,-0.04413848757467352,1.0,1.0
-0.4291052147990117,-0.1397261658367667,-0.04879195251575155,-0.06822016705091438,-0.44366944691995736,-0.41609011395939893,0.7500253996442303,-0.5017250068997889,-0.7543688728564338,1.0,1.0
-0.853359815377513,-0.05422361760131245,-0.047861000136410495,-0.05637444005093855,-0.8612770166512719,-0.8541501006688125,0.7008106430154162,-0.8690155115504499,-1.375954917286904,1.0,1.0
-0.4989494291500913,-0.14447904460228972,-0.048792198992717355,-0.0683078126531504,-0.49300939688655876,-0.43255042045193154,0.7426825913691054,-0.4587047711360933,-0.6542153208614007,1.0,1.0
-0.6324975009938442,-0.15444565224908477,-0.04882352223928831,-0.06905242495011016,-0.651757372645261,-0.6390485419265707,0.7014163613983965,-0.6858073216996493,0.14745152986010304,1.0,1.0
-0.6267959647995375,-0.05211367859471285,-0.048263231015110444,-0.06023163206892653,-0.6459982992289969,-0.623815740240396,0.7575685955745356,-0.6591156542800324,-0.9158729474383953,1.0,1.0
-0.6818600109186738,-0.08389940466367031,-0.047708750696873636,-0.057536020993145344,-0.6945796182956686,-0.6846504972105922,0.7426604556432949,-0.771353165590924,-0.9556868855521096,1.0,1.0
-1.1121720119198386,-0.12951011408309102,-0.048683590366183124,-0.06663953235704904,-1.157170306967252,-1.2159448923329634,0.4929349969293979,-1.1518240959695802,-1.4081553820127135,1.0,1.0
-1.9252327474976096,-0.158247016524222,-0.04882595420485678,-0.06916919163144965,-1.9813149263306242,-2.302107104161233,-0.9087940882571381,-2.048327228878075,-1.9141349008145039,1.0,1.0
-1.2315036758424744,-0.06336755642851809,-0.04827522301099719,-0.060225371332841934,-1.2442720438159112,-1.3116542560317297,0.43237588100939417,-1.306271787068249,-1.749649947714184,1.0,1.0
-1.272313368037081,-0.15039882955871173,-0.048794672210826215,-0.06842682887133927,-1.1687997069029026,-1.0731542566394907,0.5318426614748749,-0.9930028486601808,-1.3458701690792143,1.0,1.0
-1.8323727352379706,-0.1522492756486654,-0.048822898037629216,-0.06899825815134401,-1.8252459221097306,-1.971277699222564,-0.3419811619752211,-1.6490000861240883,-1.5159040098607113,1.0,1.0
-1.3504410886631224,-0.1491875763296061,-0.048817540748306486,-0.0688386969912174,-1.3748451009074234,-1.529612817701263,0.19101795322436602,-1.574246592169008,-1.7046228171996947,1.0,1.0
-1.5991366552287798,-0.15910650988904487,-0.04882649948212017,-0.06920936631078431,-1.5461715483507852,-1.5863139986002273,0.06903920770989835,-1.4465161304867082,-1.6605315716769027,1.0,1.0
-1.6187649146482004,-0.14799994647756948,-0.048772768613867895,-0.06786842658517474,-1.6370023836683643,-1.776403189420632,-0.09189558491497193,-1.5924618119420164,-1.7997841861422608,1.0,1.0
-0.5950461304555945,-0.1512948282970917,-0.04880348387540176,-0.06860740721260236,-0.5984759690122671,-0.5768867922871798,0.6920858434275151,-0.6643351599026492,0.2503577831544319,1.0,1.0
-1.4942944978947084,-0.11100955122893344,-0.04792722578552487,-0.06060091292478064,-1.4131724462987676,-1.3553259980140528,0.232521005122621,-1.1576431725932024,-1.5818192714740293,1.0,1.0
-1.6824493235617597,-0.15903198399030113,-0.04882557123040635,-0.06917542218198224,-1.7279244623029741,-2.0099624703639467,-0.4840370697473725,-2.019207153472089,-1.766076796054533,1.0,1.0
-1.2788047334841144,-0.10319574258605498,-0.048421837180087544,-0.06317952493280153,-1.3184508421374752,-1.4573385209722625,0.29181763969511404,-1.499841809146555,-1.8392296956991208,1.0,1.0
-1.939112822155186,-0.10638663853948366,-0.04865877229521556,-0.06524802464061687,-2.0090400572637903,-2.376882880824887,-0.9428648546627524,-2.16341393344124,-1.9930815903910954,1.0,1.0
-1.0511546106059215,-0.14640100112621232,-0.04881391884734329,-0.0687078451542658,-0.9325059792388402,-0.7517011854123262,0.6889301427710561,-0.6070659306126427,-0.9422077045956166,1.0,1.0
-1.5945191947316266,-0.15531396671051065,-0.04882599362846367,-0.06917013414947365,-1.4968129022614352,-1.4157591851520426,0.27359315968217307,-1.1665307862222674,-1.4154255143914098,1.0,1.0
-1.4088157008270645,-0.1568290883945011,-0.04882388355876203,-0.06909601067357744,-1.3445645772173398,-1.2889248832301172,0.2816073706735488,-1.1142079628621833,-1.0399865410092162,1.0,1.0
-1.3755148739953575,-0.1470456461736621,-0.04878044691712212,-0.06827483296586936,-1.288540176055169,-1.1614698699633257,0.49605488755452315,-0.9056162025118456,-1.4801506705302212,1.0,1.0
-1.181987698522419,-0.15898900968435006,-0.04882643133211208,-0.06920599922776698,-1.1398648774048339,-1.107627041103141,0.4743927750202387,-1.0442749060179628,-0.9488745411856905,1.0,1.0
-1.3566232427580684,-0.1486959909363564,-0.04872074591867086,-0.06749421453225672,-1.386133078539909,-1.498454746233516,0.18556761290609386,-1.4427781453803339,-1.621140299008762,1.0,1.0
-1.1439972554208342,-0.13087095550825983,-0.048563878245590386,-0.0651317864545141,-1.1538899126209983,-1.1924692103364567,0.44691229031131374,-1.1763239224028408,-1.6105304167158607,1.0,1.0
